bx,by,rx,ry,T
15,9,15,9,0.0
15,10,15,10,0.0
15,12,15,12,0.0
15,13,15,13,0.0
15,13,16,14,1.0
15,14,14,15,1.0
15,14,15,12,1.0
15,14,15,14,0.0
15,15,15,15,0.0
15,15,16,14,1.0
15,16,14,15,1.0
15,16,15,16,0.0
15,16,16,17,1.0
15,17,15,17,0.0
15,18,15,18,0.0
15,18,16,17,1.0
15,19,15,19,0.0
15,19,17,19,1.0
15,21,15,21,0.0
15,23,15,23,0.0
15,23,17,23,1.5
15,25,15,25,0.0
15,26,14,25,1.0
15,26,15,26,0.0
15,27,15,27,0.0
16,1,6,1,11.862725151909721
16,1,16,1,0.0
16,1,16,3,1.0
16,2,5,1,12.862725151909721
16,2,16,2,0.0
16,3,16,3,0.0
16,5,16,5,0.0
16,6,16,6,0.0
16,7,16,7,0.0
16,8,16,8,0.0
16,10,16,10,0.0
16,11,16,11,0.0
16,14,16,14,0.0
16,17,16,17,0.0
16,19,16,19,0.0
16,20,16,20,0.0
16,20,17,19,1.0
16,21,16,21,0.0
16,21,18,23,2.5
16,22,16,22,0.0
16,22,17,23,1.5
16,23,16,23,0.0
16,23,18,23,1.0
16,24,16,24,0.0
16,24,17,23,1.5
16,25,14,25,1.0
16,25,16,25,0.0
16,25,18,23,2.5
16,27,16,27,0.0
16,28,16,28,0.0
17,2,16,3,1.0
17,2,17,2,0.0
17,4,17,4,0.0
17,4,18,5,1.0
17,7,17,7,0.0
17,9,17,9,0.0
17,11,17,9,2.5
17,11,17,11,0.0
17,12,17,12,0.0
17,13,17,13,0.0
17,15,17,15,0.0
17,19,17,19,0.0
17,21,17,21,0.0
17,23,17,23,0.0
17,25,17,25,0.0
17,26,17,26,0.0
17,27,17,27,0.0
17,27,20,28,2.5
17,28,17,28,0.0
18,1,18,1,0.0
18,2,18,2,0.0
18,4,18,4,0.0
18,5,17,4,1.0
18,5,18,5,0.0
18,7,18,7,0.0
18,9,18,9,0.0
18,10,17,9,1.0
18,10,18,10,0.0
18,11,18,9,1.5
18,11,18,11,0.0
18,12,17,9,2.5
18,12,18,12,0.0
18,13,18,13,0.0
18,14,17,15,1.0
18,14,18,14,0.0
18,15,18,15,0.0
18,16,17,15,1.0
18,16,18,16,0.0
18,17,18,17,0.0
18,18,18,18,0.0
18,20,18,20,0.0
18,21,18,21,0.0
18,23,18,23,0.0
18,25,18,25,0.0
18,27,18,27,0.0
18,27,19,28,1.5
19,1,19,1,0.0
19,1,21,1,1.0
19,2,17,4,2.6666666666666665
19,2,18,5,2.6666666666666665
19,2,19,2,0.0
19,3,18,4,1.6666666666666665
19,3,19,3,0.0
19,4,17,4,1.0
19,4,18,5,1.0
19,4,19,4,0.0
19,6,19,6,0.0
19,7,19,7,0.0
19,8,19,8,0.0
19,10,18,9,1.5
19,10,19,10,0.0
19,11,17,9,2.5
19,11,19,11,0.0
19,18,19,18,0.0
19,19,19,19,0.0
19,20,19,20,0.0
19,24,19,24,0.0
19,25,19,25,0.0
19,25,20,28,2.5
19,25,21,27,2.5
19,25,22,28,6.143518518518519
19,25,24,28,6.143518518518519
19,26,19,26,0.0
19,26,19,28,1.5
19,27,19,27,0.0
19,27,20,28,1.0
19,28,19,28,0.0
20,1,20,1,0.0
20,2,20,2,0.0
20,2,21,1,1.0
20,4,18,4,1.6666666666666665
20,4,20,4,0.0
20,5,17,4,2.6666666666666665
20,5,18,5,2.6666666666666665
20,5,20,5,0.0
20,6,20,6,0.0
20,8,20,8,0.0
20,10,17,9,2.5
20,10,20,10,0.0
20,12,20,12,0.0
20,13,20,13,0.0
20,14,20,12,1.0
20,14,20,14,0.0
20,15,20,13,1.5
20,15,20,15,0.0
20,15,20,17,1.0
20,16,20,12,2.5
20,16,20,14,1.75
20,16,20,16,0.0
20,17,20,13,3.125
20,17,20,15,1.875
20,17,20,17,0.0
20,19,20,19,0.0
20,20,20,12,9.301215277777779
20,20,20,20,0.0
20,23,20,23,0.0
20,23,21,22,1.0
20,24,20,24,0.0
20,24,21,27,2.5
20,24,22,28,6.143518518518519
20,24,24,28,6.143518518518519
20,25,20,25,0.0
20,25,21,26,1.5
20,25,23,28,5.143518518518519
20,28,20,28,0.0
21,1,21,1,0.0
21,3,21,3,0.0
21,4,17,4,2.6666666666666665
21,4,18,5,2.6666666666666665
21,4,21,4,0.0
21,7,21,7,0.0
21,8,21,8,0.0
21,8,22,9,1.0
21,9,21,9,0.0
21,10,21,10,0.0
21,10,22,9,1.0
21,10,24,13,4.125
21,11,20,12,9.301215277777779
21,11,21,11,0.0
21,11,24,12,3.125
21,16,20,13,3.125
21,16,20,15,1.875
21,16,20,17,1.0
21,16,21,16,0.0
21,18,20,13,6.541666666666667
21,18,20,15,5.579861111111112
21,18,20,17,4.888888888888889
21,18,21,18,0.0
21,20,20,13,8.301215277777779
21,20,21,20,0.0
21,22,21,22,0.0
21,23,21,23,0.0
21,23,22,28,6.143518518518519
21,23,24,28,6.143518518518519
21,25,21,25,0.0
21,25,21,27,1.0
21,25,22,28,4.388888888888889
21,25,23,27,3.6527777777777777
21,25,24,28,4.388888888888889
21,26,21,26,0.0
21,26,23,28,5.143518518518519
21,27,21,27,0.0
21,27,22,28,6.143518518518519
21,27,24,28,6.143518518518519
22,2,22,2,0.0
22,3,22,3,0.0
22,4,22,4,0.0
22,5,22,5,0.0
22,6,22,6,0.0
22,7,22,7,0.0
22,7,23,8,1.0
22,7,26,7,2.5
22,9,22,9,0.0
22,11,20,13,8.301215277777779
22,11,22,11,0.0
22,11,23,12,1.75
22,11,24,13,2.5
22,12,20,12,7.541666666666667
22,12,20,14,7.060763888888889
22,12,22,12,0.0
22,12,24,12,1.5
22,13,20,13,6.541666666666667
22,13,20,15,5.579861111111112
22,13,20,17,4.888888888888889
22,13,22,13,0.0
22,13,23,12,1.75
22,13,23,14,1.0
22,13,24,13,2.5
22,14,20,12,5.8125
22,14,20,14,5.270833333333334
22,14,20,16,3.8888888888888893
22,14,22,14,0.0
22,14,24,12,3.125
22,15,20,13,4.8125
22,15,20,15,3.729166666666667
22,15,20,17,2.9583333333333335
22,15,21,16,1.9791666666666667
22,15,22,15,0.0
22,15,23,14,1.0
22,15,24,13,4.125
22,16,20,12,4.125
22,16,20,14,3.5
22,16,20,16,1.9583333333333335
22,16,22,16,0.0
22,17,20,13,4.8125
22,17,20,15,3.729166666666667
22,17,20,17,2.9583333333333335
22,17,21,16,1.9791666666666667
22,17,21,18,1.0
22,17,22,17,0.0
22,18,20,12,5.8125
22,18,20,14,5.270833333333334
22,18,20,16,3.8888888888888893
22,18,22,18,0.0
22,19,20,13,6.541666666666667
22,19,20,15,5.579861111111112
22,19,20,17,4.888888888888889
22,19,21,18,1.0
22,19,22,19,0.0
22,20,20,12,7.541666666666667
22,20,20,14,7.060763888888889
22,20,22,20,0.0
22,21,20,13,8.301215277777779
22,21,22,21,0.0
22,23,21,22,1.0
22,23,22,23,0.0
22,23,23,28,5.143518518518519
22,24,21,27,2.5
22,24,22,24,0.0
22,24,22,28,4.388888888888889
22,24,23,27,3.6527777777777777
22,24,24,28,4.388888888888889
22,25,21,26,1.5
22,25,22,25,0.0
22,25,23,26,1.9166666666666665
22,25,23,28,3.388888888888889
22,28,22,28,0.0
22,28,24,28,1.0
23,1,23,1,0.0
23,2,23,2,0.0
23,4,23,4,0.0
23,7,23,7,0.0
23,7,25,7,1.5
23,8,23,8,0.0
23,8,26,7,2.5
23,12,20,13,8.301215277777779
23,12,23,12,0.0
23,12,24,13,1.0
23,14,20,13,6.541666666666667
23,14,20,15,5.579861111111112
23,14,20,17,4.888888888888889
23,14,23,14,0.0
23,14,24,13,4.125
23,16,20,13,4.8125
23,16,20,15,3.729166666666667
23,16,20,17,2.9583333333333335
23,16,21,16,1.9791666666666667
23,16,23,16,0.0
23,18,20,13,6.541666666666667
23,18,20,15,5.579861111111112
23,18,20,17,4.888888888888889
23,18,21,18,1.0
23,18,23,18,0.0
23,21,20,12,9.301215277777779
23,21,23,21,0.0
23,25,21,27,2.5
23,25,22,28,2.6666666666666665
23,25,23,25,0.0
23,25,23,27,1.8333333333333333
23,25,24,28,2.6666666666666665
23,25,26,28,7.5390625
23,26,23,26,0.0
23,26,23,28,1.6666666666666665
23,27,22,28,1.0
23,27,23,27,0.0
23,27,24,28,1.0
23,28,23,28,0.0
24,1,24,1,0.0
24,2,24,2,0.0
24,3,24,3,0.0
24,4,24,4,0.0
24,5,24,5,0.0
24,5,26,7,2.5
24,6,24,6,0.0
24,6,25,7,1.5
24,7,23,8,1.0
24,7,24,7,0.0
24,7,26,7,1.0
24,9,24,9,0.0
24,12,20,12,9.301215277777779
24,12,24,12,0.0
24,13,24,13,0.0
24,15,20,13,6.541666666666667
24,15,20,15,5.579861111111112
24,15,20,17,4.888888888888889
24,15,24,9,7.5390625
24,15,24,15,0.0
24,16,20,12,5.8125
24,16,20,14,5.270833333333334
24,16,20,16,3.8888888888888893
24,16,24,16,0.0
24,18,20,12,7.541666666666667
24,18,20,14,7.060763888888889
24,18,24,18,0.0
24,20,24,20,0.0
24,21,24,21,0.0
24,22,22,28,6.143518518518519
24,22,24,22,0.0
24,22,24,28,6.143518518518519
24,23,23,28,5.143518518518519
24,23,24,23,0.0
24,24,22,28,4.388888888888889
24,24,23,27,3.6527777777777777
24,24,24,24,0.0
24,24,24,28,4.388888888888889
24,24,26,28,7.5390625
24,25,23,26,1.9166666666666665
24,25,23,28,3.388888888888889
24,25,24,25,0.0
24,25,27,28,6.5390625
24,28,22,28,1.0
24,28,24,28,0.0
25,1,25,1,0.0
25,2,25,2,0.0
25,3,25,3,0.0
25,5,25,5,0.0
25,7,25,7,0.0
25,9,25,9,0.0
25,10,24,9,1.0
25,10,25,10,0.0
25,10,27,8,7.5390625
25,11,25,9,1.5
25,11,25,11,0.0
25,11,27,9,6.5390625
25,14,20,13,8.301215277777779
25,14,24,9,5.8125
25,14,25,10,5.265625
25,14,25,14,0.0
25,14,27,8,7.5390625
25,15,20,12,7.541666666666667
25,15,20,14,7.060763888888889
25,15,25,9,6.5390625
25,15,25,15,0.0
25,17,20,12,9.301215277777779
25,17,25,17,0.0
25,18,20,13,8.301215277777779
25,18,25,18,0.0
25,19,20,12,9.301215277777779
25,19,25,19,0.0
25,20,25,20,0.0
25,20,28,19,2.5
25,22,25,22,0.0
25,23,22,28,6.143518518518519
25,23,24,28,6.143518518518519
25,23,25,23,0.0
25,23,26,28,7.5390625
25,25,22,28,4.388888888888889
25,25,23,27,3.6527777777777777
25,25,24,28,4.388888888888889
25,25,25,25,0.0
25,25,25,27,1.0
25,25,26,28,5.8125
25,25,28,28,5.265625
25,26,23,28,5.143518518518519
25,26,25,26,0.0
25,26,27,28,4.8125
25,26,28,27,3.71875
25,27,22,28,6.143518518518519
25,27,24,28,6.143518518518519
25,27,25,27,0.0
25,27,26,28,5.8125
25,27,28,28,5.265625
26,2,26,2,0.0
26,2,27,1,1.0
26,3,26,3,0.0
26,5,26,5,0.0
26,5,27,6,1.0
26,7,26,7,0.0
26,11,24,9,2.5
26,11,25,10,1.75
26,11,26,11,0.0
26,11,27,8,5.8125
26,11,28,9,5.265625
26,12,25,9,3.125
26,12,25,11,1.875
26,12,26,12,0.0
26,12,27,9,4.8125
26,12,28,10,3.71875
26,13,24,9,4.125
26,13,25,10,3.5
26,13,26,11,1.9375
26,13,26,13,0.0
26,13,27,8,5.8125
26,13,28,9,5.265625
26,14,20,12,9.301215277777779
26,14,25,9,4.8125
26,14,25,11,3.71875
26,14,26,14,0.0
26,14,27,9,6.5390625
26,16,26,16,0.0
26,17,26,17,0.0
26,18,20,12,9.301215277777779
26,18,26,18,0.0
26,19,26,19,0.0
26,19,28,19,2.5
26,20,26,20,0.0
26,20,28,20,1.5
26,21,26,21,0.0
26,21,28,19,2.5
26,23,26,23,0.0
26,23,27,28,6.5390625
26,26,22,28,6.143518518518519
26,26,24,28,6.143518518518519
26,26,25,27,1.0
26,26,26,26,0.0
26,26,26,28,4.125
26,26,28,26,1.9375
26,26,28,28,3.5
26,28,26,28,0.0
27,1,27,1,0.0
27,2,27,2,0.0
27,4,27,4,0.0
27,4,27,6,1.0
27,5,27,5,0.0
27,6,27,6,0.0
27,8,27,8,0.0
27,9,27,9,0.0
27,12,24,9,4.125
27,12,25,10,3.5
27,12,26,11,1.9375
27,12,27,8,4.125
27,12,27,12,0.0
27,12,28,9,3.5
27,12,28,11,1.9375
27,13,25,9,4.8125
27,13,25,11,3.71875
27,13,27,9,4.8125
27,13,27,13,0.0
27,13,28,10,3.71875
27,14,24,9,5.8125
27,14,25,10,5.265625
27,14,27,8,5.8125
27,14,27,14,0.0
27,14,28,9,5.265625
27,16,27,16,0.0
27,16,28,15,1.0
27,17,27,17,0.0
27,18,27,18,0.0
27,20,27,20,0.0
27,20,28,19,1.0
27,21,26,28,7.5390625
27,21,27,21,0.0
27,21,28,20,1.5
27,22,27,22,0.0
27,22,27,28,6.5390625
27,22,28,19,2.5
27,23,26,28,5.8125
27,23,27,23,0.0
27,23,28,28,5.265625
27,24,27,24,0.0
27,24,27,28,4.8125
27,24,28,27,3.71875
27,24,29,24,1.0
27,25,26,28,4.125
27,25,27,25,0.0
27,25,28,26,1.9375
27,25,28,28,3.5
27,26,27,26,0.0
27,26,27,28,3.125
27,26,28,27,1.875
27,28,27,28,0.0
28,2,27,1,1.0
28,2,28,2,0.0
28,3,28,3,0.0
28,4,28,4,0.0
28,5,27,6,1.0
28,5,28,5,0.0
28,9,24,9,7.5390625
28,9,27,8,1.0
28,9,28,9,0.0
28,10,25,9,6.5390625
28,10,27,9,1.5
28,10,28,10,0.0
28,11,24,9,5.8125
28,11,25,10,5.265625
28,11,27,8,2.5
28,11,28,9,1.75
28,11,28,11,0.0
28,12,25,9,4.8125
28,12,25,11,3.71875
28,12,27,9,3.125
28,12,28,10,1.875
28,12,28,12,0.0
28,13,24,9,5.8125
28,13,25,10,5.265625
28,13,27,8,4.125
28,13,28,9,3.5
28,13,28,11,1.9375
28,13,28,13,0.0
28,15,28,15,0.0
28,16,28,16,0.0
28,17,28,15,1.0
28,17,28,17,0.0
28,19,28,19,0.0
28,20,28,20,0.0
28,22,26,28,7.5390625
28,22,28,22,0.0
28,23,27,28,6.5390625
28,23,28,23,0.0
28,23,29,24,1.0
28,24,26,28,5.8125
28,24,28,24,0.0
28,24,28,28,5.265625
28,26,26,28,2.5
28,26,28,26,0.0
28,26,28,28,1.75
28,27,27,28,1.5
28,27,28,27,0.0
28,28,26,28,1.0
28,28,28,28,0.0
29,24,27,28,6.5390625
29,24,29,24,0.0
