bx,by,rx,ry,dx,dy
1,3,2,4,0,1
1,4,1,16,0,1
1,4,3,14,0,1
1,5,1,3,0,-1
1,5,1,15,0,1
1,5,2,4,0,-1
1,5,2,14,0,1
1,5,3,5,0,1
1,6,1,4,0,-1
1,6,1,14,0,1
1,6,1,16,0,1
1,6,3,6,0,1
1,6,3,14,0,1
1,7,1,3,0,-1
1,7,1,5,0,-1
1,7,1,13,0,1
1,7,1,15,0,1
1,7,2,4,0,-1
1,7,2,14,0,1
1,7,3,5,0,1
1,7,3,7,0,1
1,8,1,4,0,-1
1,8,1,6,0,-1
1,8,1,12,1,0
1,8,1,14,1,0
1,8,1,16,1,0
1,8,3,6,1,0
1,8,3,8,1,0
1,8,3,14,1,0
1,10,1,4,1,0
1,10,1,6,1,0
1,10,1,8,1,0
1,10,1,12,1,0
1,10,1,14,1,0
1,10,1,16,1,0
1,10,2,9,1,0
1,10,2,11,1,0
1,10,3,6,1,0
1,10,3,8,1,0
1,10,3,14,1,0
1,12,1,4,1,0
1,12,1,6,1,0
1,12,1,8,1,0
1,12,1,14,0,1
1,12,1,16,0,1
1,12,3,6,1,0
1,12,3,8,1,0
1,12,3,14,0,1
1,13,1,3,0,-1
1,13,1,5,0,-1
1,13,1,7,0,-1
1,13,1,15,0,1
1,13,2,4,0,-1
1,13,2,14,0,1
1,13,3,5,0,-1
1,13,3,7,0,-1
1,14,1,4,0,-1
1,14,1,6,0,-1
1,14,1,16,0,1
1,14,3,6,0,-1
1,14,3,14,1,0
1,15,1,3,0,-1
1,15,1,5,0,-1
1,15,2,4,0,-1
1,15,2,14,0,-1
1,15,3,5,0,-1
1,16,1,4,0,-1
1,16,3,14,0,-1
1,18,2,17,1,0
1,20,6,19,0,1
1,21,5,19,1,0
1,22,6,19,0,-1
2,2,1,1,0,-1
2,4,1,3,-1,0
2,8,1,3,-1,0
2,8,1,5,-1,0
2,8,1,7,-1,0
2,8,1,13,0,1
2,8,1,15,0,1
2,8,2,4,-1,0
2,8,2,12,0,1
2,8,2,14,0,1
2,8,3,5,1,0
2,8,3,7,1,0
2,9,1,4,0,-1
2,9,1,6,0,-1
2,9,1,8,0,-1
2,9,1,10,0,1
2,9,1,12,0,1
2,9,1,14,0,1
2,9,1,16,0,1
2,9,2,11,0,1
2,9,3,6,0,-1
2,9,3,8,0,-1
2,9,3,14,0,1
2,10,1,3,0,-1
2,10,1,5,0,-1
2,10,1,7,0,-1
2,10,1,13,0,1
2,10,1,15,0,1
2,10,2,4,0,-1
2,10,2,8,0,-1
2,10,2,12,0,1
2,10,2,14,0,1
2,10,3,5,0,-1
2,10,3,7,0,-1
2,11,1,4,0,-1
2,11,1,6,0,-1
2,11,1,8,0,-1
2,11,1,10,0,-1
2,11,1,12,0,1
2,11,1,14,0,1
2,11,1,16,0,1
2,11,2,9,0,-1
2,11,3,6,0,-1
2,11,3,8,0,-1
2,11,3,14,0,1
2,12,1,3,0,-1
2,12,1,5,0,-1
2,12,1,7,0,-1
2,12,1,13,-1,0
2,12,1,15,-1,0
2,12,2,4,0,-1
2,12,2,8,0,-1
2,12,2,14,-1,0
2,12,3,5,0,-1
2,12,3,7,0,-1
2,14,1,3,-1,0
2,14,1,5,-1,0
2,14,1,15,-1,0
2,14,2,4,-1,0
2,14,3,5,-1,0
2,19,2,17,0,-1
2,21,5,20,1,0
2,21,6,19,1,0
2,23,1,28,1,0
2,23,6,19,1,0
2,26,1,27,0,1
2,27,1,28,-1,0
3,2,2,1,-1,0
3,3,1,1,0,-1
3,3,2,2,0,-1
3,3,4,4,1,0
3,5,1,3,0,1
3,5,1,5,0,1
3,5,1,15,0,1
3,5,2,4,0,1
3,5,2,14,0,1
3,6,1,4,0,1
3,6,1,6,0,1
3,6,1,14,0,1
3,6,1,16,0,1
3,6,3,14,0,1
3,7,1,3,0,1
3,7,1,5,0,1
3,7,1,7,0,1
3,7,1,13,0,1
3,7,1,15,0,1
3,7,2,4,0,1
3,7,2,14,0,1
3,7,3,5,0,-1
3,8,1,4,-1,0
3,8,1,6,-1,0
3,8,1,8,-1,0
3,8,1,12,-1,0
3,8,1,14,-1,0
3,8,1,16,-1,0
3,8,3,6,0,-1
3,8,3,14,-1,0
3,10,1,4,-1,0
3,10,1,6,-1,0
3,10,1,8,-1,0
3,10,1,10,-1,0
3,10,1,12,-1,0
3,10,1,14,-1,0
3,10,1,16,-1,0
3,10,2,9,-1,0
3,10,2,11,-1,0
3,10,3,6,-1,0
3,10,3,8,-1,0
3,10,3,14,-1,0
3,14,1,4,-1,0
3,14,1,16,-1,0
3,18,2,17,-1,0
3,21,4,20,1,0
3,21,5,19,1,0
3,23,1,27,0,1
3,23,5,19,1,0
3,23,7,21,1,0
3,24,1,28,0,1
3,24,2,27,0,1
3,24,6,19,0,-1
3,25,1,27,0,1
3,25,2,26,0,1
3,26,1,28,-1,0
3,26,2,27,-1,0
3,26,3,28,1,0
3,28,1,28,1,0
4,1,2,1,1,0
4,1,3,2,1,0
4,1,4,3,1,0
4,3,2,1,-1,0
4,3,3,2,-1,0
4,3,4,1,1,0
4,4,1,1,0,-1
4,4,2,2,0,-1
4,4,3,3,0,-1
4,10,1,3,-1,0
4,10,1,5,-1,0
4,10,1,7,-1,0
4,10,1,13,-1,0
4,10,1,15,-1,0
4,10,2,4,-1,0
4,10,2,8,-1,0
4,10,2,10,-1,0
4,10,2,12,-1,0
4,10,2,14,-1,0
4,10,3,5,-1,0
4,10,3,7,-1,0
4,11,1,4,0,-1
4,11,1,6,0,-1
4,11,1,8,0,-1
4,11,1,10,0,-1
4,11,1,12,0,-1
4,11,1,14,0,-1
4,11,1,16,0,-1
4,11,2,9,0,-1
4,11,2,11,0,-1
4,11,3,6,0,-1
4,11,3,8,0,-1
4,11,3,10,0,-1
4,11,3,14,0,-1
4,11,4,13,0,1
4,12,1,3,0,-1
4,12,1,5,0,-1
4,12,1,7,0,-1
4,12,1,13,0,-1
4,12,1,15,0,-1
4,12,2,4,0,-1
4,12,2,8,0,-1
4,12,2,10,0,-1
4,12,2,12,0,-1
4,12,2,14,0,-1
4,12,3,5,0,-1
4,12,3,7,0,-1
4,13,1,4,0,-1
4,13,1,6,0,-1
4,13,1,8,0,-1
4,13,1,10,0,-1
4,13,1,12,0,-1
4,13,1,14,0,-1
4,13,1,16,0,-1
4,13,2,9,0,-1
4,13,2,11,0,-1
4,13,3,6,0,-1
4,13,3,8,0,-1
4,13,3,14,0,-1
4,15,1,4,1,0
4,15,1,16,1,0
4,15,3,14,1,0
4,15,3,16,0,1
4,16,1,3,0,-1
4,16,2,4,0,-1
4,17,3,16,0,-1
4,20,5,19,1,0
4,21,5,20,0,-1
4,21,6,19,0,-1
4,22,4,20,0,-1
4,22,5,19,0,-1
4,22,7,21,0,1
4,23,1,28,-1,0
4,23,5,20,0,-1
4,23,6,19,0,-1
4,23,6,21,1,0
4,25,1,28,-1,0
4,25,2,27,-1,0
4,25,3,28,0,1
4,26,1,27,-1,0
4,26,2,26,-1,0
4,26,4,28,0,1
4,27,1,28,0,-1
4,27,2,27,0,-1
4,27,3,28,0,1
4,28,1,27,0,-1
5,1,1,1,1,0
5,1,2,2,1,0
5,1,3,3,1,0
5,1,4,4,1,0
5,1,5,3,1,0
5,1,6,4,1,0
5,3,1,1,-1,0
5,3,2,2,-1,0
5,3,3,3,-1,0
5,3,4,4,-1,0
5,3,5,1,1,0
5,3,6,4,1,0
5,5,1,3,0,1
5,5,1,5,0,1
5,5,1,7,0,1
5,5,1,13,0,1
5,5,1,15,0,1
5,5,2,4,0,1
5,5,2,14,0,1
5,5,3,5,0,1
5,5,3,7,0,1
5,6,1,4,0,1
5,6,1,6,0,1
5,6,1,8,0,1
5,6,1,12,0,1
5,6,1,14,0,1
5,6,1,16,0,1
5,6,3,6,0,1
5,6,3,8,0,1
5,6,3,14,0,1
5,7,1,3,0,1
5,7,1,5,0,1
5,7,1,7,0,1
5,7,1,13,0,1
5,7,1,15,0,1
5,7,2,4,0,1
5,7,2,8,0,1
5,7,2,12,0,1
5,7,2,14,0,1
5,7,3,5,0,1
5,7,3,7,0,1
5,7,5,5,0,-1
5,7,7,5,1,0
5,8,1,4,0,1
5,8,1,6,0,1
5,8,1,8,0,1
5,8,1,10,0,1
5,8,1,12,0,1
5,8,1,14,0,1
5,8,1,16,0,1
5,8,2,9,0,1
5,8,2,11,0,1
5,8,3,6,0,1
5,8,3,8,0,1
5,8,3,14,0,1
5,8,5,6,0,-1
5,8,6,9,0,1
5,9,1,3,0,1
5,9,1,5,0,1
5,9,1,7,0,1
5,9,1,13,0,1
5,9,1,15,0,1
5,9,2,4,0,1
5,9,2,8,0,1
5,9,2,10,0,1
5,9,2,12,0,1
5,9,2,14,0,1
5,9,3,5,0,1
5,9,3,7,0,1
5,9,5,5,0,-1
5,10,1,4,-1,0
5,10,1,6,-1,0
5,10,1,8,-1,0
5,10,1,10,-1,0
5,10,1,12,-1,0
5,10,1,14,-1,0
5,10,1,16,-1,0
5,10,2,9,-1,0
5,10,2,11,-1,0
5,10,3,6,-1,0
5,10,3,8,-1,0
5,10,3,10,-1,0
5,10,3,14,-1,0
5,10,6,9,0,-1
5,12,1,4,-1,0
5,12,1,6,-1,0
5,12,1,8,-1,0
5,12,1,10,-1,0
5,12,1,12,-1,0
5,12,1,14,-1,0
5,12,1,16,-1,0
5,12,2,9,-1,0
5,12,2,11,-1,0
5,12,3,6,-1,0
5,12,3,8,-1,0
5,12,3,14,-1,0
5,12,4,13,-1,0
5,14,1,4,1,0
5,14,1,6,1,0
5,14,1,14,1,0
5,14,1,16,1,0
5,14,3,6,1,0
5,14,3,14,1,0
5,15,1,3,1,0
5,15,1,5,1,0
5,15,1,15,1,0
5,15,2,4,1,0
5,15,2,14,1,0
5,15,3,5,1,0
5,20,6,19,0,-1
5,23,5,19,-1,0
5,23,6,22,1,0
5,23,7,21,1,0
5,24,1,28,0,1
5,24,6,19,0,-1
5,24,6,21,0,-1
5,25,1,27,-1,0
5,25,7,21,0,-1
5,26,1,28,-1,0
5,26,2,27,-1,0
5,26,3,28,-1,0
5,27,1,27,-1,0
5,27,4,28,-1,0
5,27,6,28,1,0
6,1,2,1,1,0
6,1,3,2,1,0
6,1,4,1,-1,0
6,1,4,3,1,0
6,1,6,3,1,0
6,3,2,1,-1,0
6,3,3,2,-1,0
6,3,4,1,1,0
6,3,4,3,-1,0
6,3,6,1,1,0
6,4,1,1,0,-1
6,4,2,2,0,-1
6,4,3,3,0,-1
6,4,4,4,0,-1
6,4,5,1,0,-1
6,4,5,3,0,-1
6,7,1,4,-1,0
6,7,1,6,-1,0
6,7,1,8,-1,0
6,7,1,12,-1,0
6,7,1,14,-1,0
6,7,1,16,-1,0
6,7,3,6,-1,0
6,7,3,8,-1,0
6,7,3,14,-1,0
6,7,5,6,-1,0
6,7,7,6,1,0
6,9,1,4,-1,0
6,9,1,6,-1,0
6,9,1,8,-1,0
6,9,1,10,-1,0
6,9,1,12,-1,0
6,9,1,14,-1,0
6,9,1,16,-1,0
6,9,2,9,-1,0
6,9,2,11,-1,0
6,9,3,6,-1,0
6,9,3,8,-1,0
6,9,3,14,-1,0
6,11,1,4,0,1
6,11,1,6,0,1
6,11,1,8,0,1
6,11,1,12,0,1
6,11,1,14,0,1
6,11,1,16,0,1
6,11,3,6,0,1
6,11,3,8,0,1
6,11,3,14,0,1
6,11,7,10,1,0
6,12,1,3,-1,0
6,12,1,5,-1,0
6,12,1,7,-1,0
6,12,1,13,-1,0
6,12,1,15,-1,0
6,12,2,4,-1,0
6,12,2,8,-1,0
6,12,2,12,-1,0
6,12,2,14,-1,0
6,12,3,5,-1,0
6,12,3,7,-1,0
6,13,1,4,0,-1
6,13,1,6,0,-1
6,13,1,8,0,-1
6,13,1,12,0,-1
6,13,1,14,0,-1
6,13,1,16,0,-1
6,13,3,6,0,-1
6,13,3,8,0,-1
6,13,3,14,0,-1
6,14,1,3,0,-1
6,14,1,5,0,-1
6,14,1,7,0,-1
6,14,1,13,0,-1
6,14,1,15,0,-1
6,14,2,4,0,-1
6,14,2,14,0,-1
6,14,3,5,0,-1
6,14,3,7,0,-1
6,15,1,4,0,-1
6,15,1,6,0,-1
6,15,1,14,0,-1
6,15,1,16,0,-1
6,15,3,6,0,-1
6,15,3,14,0,-1
6,17,7,16,1,0
6,17,7,18,1,0
6,22,7,21,0,-1
6,23,6,19,-1,0
6,23,6,21,0,-1
6,25,1,28,-1,0
6,27,1,28,-1,0
6,27,3,28,-1,0
7,1,1,1,0,1
7,1,2,2,0,1
7,1,3,3,0,1
7,1,4,4,0,1
7,1,5,1,-1,0
7,1,5,3,0,1
7,1,6,4,0,1
7,1,7,3,0,1
7,2,2,1,0,1
7,2,3,2,0,1
7,2,4,1,0,-1
7,2,4,3,0,1
7,2,6,1,0,-1
7,2,6,3,0,1
7,3,1,1,-1,0
7,3,2,2,-1,0
7,3,3,3,-1,0
7,3,4,4,-1,0
7,3,5,1,0,-1
7,3,5,3,-1,0
7,3,6,4,-1,0
7,3,7,1,0,-1
7,5,1,3,0,1
7,5,1,5,0,1
7,5,1,15,0,1
7,5,2,4,0,1
7,5,2,14,0,1
7,5,3,5,0,1
7,6,1,4,0,1
7,6,1,6,0,1
7,6,1,14,0,1
7,6,1,16,0,1
7,6,3,6,0,1
7,6,3,14,0,1
7,7,1,3,-1,0
7,7,1,5,-1,0
7,7,1,7,-1,0
7,7,1,13,-1,0
7,7,1,15,-1,0
7,7,2,4,-1,0
7,7,2,14,-1,0
7,7,3,5,-1,0
7,7,3,7,-1,0
7,7,5,5,-1,0
7,7,7,5,0,-1
7,8,1,4,0,-1
7,8,1,6,0,-1
7,8,1,14,0,-1
7,8,1,16,0,-1
7,8,3,6,0,-1
7,8,3,14,0,-1
7,8,7,6,0,-1
7,10,1,4,0,1
7,10,1,6,0,1
7,10,1,14,0,1
7,10,1,16,0,1
7,10,3,6,0,1
7,10,3,14,0,1
7,11,1,3,-1,0
7,11,1,5,-1,0
7,11,1,7,-1,0
7,11,1,13,-1,0
7,11,1,15,-1,0
7,11,2,4,-1,0
7,11,2,14,-1,0
7,11,3,5,-1,0
7,11,3,7,-1,0
7,11,8,12,1,0
7,14,1,4,-1,0
7,14,1,6,-1,0
7,14,1,14,-1,0
7,14,1,16,-1,0
7,14,3,6,-1,0
7,14,3,14,-1,0
7,14,8,15,1,0
7,16,7,18,0,1
7,18,7,16,0,-1
7,23,6,22,-1,0
7,23,7,21,-1,0
7,23,8,22,1,0
7,24,6,21,0,-1
7,25,7,21,0,-1
7,27,6,28,-1,0
8,2,1,1,-1,0
8,2,2,2,-1,0
8,2,3,3,-1,0
8,2,4,4,-1,0
8,2,5,1,-1,0
8,2,5,3,-1,0
8,2,6,4,-1,0
8,2,7,1,-1,0
8,2,7,3,-1,0
8,2,9,1,1,0
8,4,1,1,1,0
8,4,2,2,1,0
8,4,3,3,1,0
8,4,4,4,1,0
8,4,5,1,1,0
8,4,5,3,1,0
8,4,6,4,1,0
8,4,7,1,1,0
8,4,7,3,1,0
8,7,1,4,-1,0
8,7,1,6,-1,0
8,7,1,14,-1,0
8,7,1,16,-1,0
8,7,3,6,-1,0
8,7,3,14,-1,0
8,7,7,6,-1,0
8,8,1,3,-1,0
8,8,1,5,-1,0
8,8,1,15,-1,0
8,8,2,4,-1,0
8,8,2,14,-1,0
8,8,3,5,-1,0
8,8,7,5,-1,0
8,9,1,4,0,-1
8,9,1,16,0,-1
8,9,3,14,0,-1
8,11,1,4,-1,0
8,11,1,6,-1,0
8,11,1,14,-1,0
8,11,1,16,-1,0
8,11,3,6,-1,0
8,11,3,14,-1,0
8,11,7,10,-1,0
8,12,1,3,0,-1
8,12,1,5,0,-1
8,12,1,15,0,-1
8,12,2,4,0,-1
8,12,2,14,0,-1
8,12,3,5,0,-1
8,14,1,3,-1,0
8,14,1,5,-1,0
8,14,1,15,-1,0
8,14,2,4,-1,0
8,14,2,14,-1,0
8,14,3,5,-1,0
8,15,1,4,0,-1
8,15,1,16,0,-1
8,15,3,14,0,-1
8,17,7,16,-1,0
8,17,7,18,-1,0
8,22,7,21,0,1
8,23,6,21,-1,0
9,1,1,1,0,1
9,1,2,2,0,1
9,1,3,3,0,1
9,1,4,4,0,1
9,1,5,1,0,1
9,1,5,3,0,1
9,1,6,4,0,1
9,1,7,1,0,1
9,1,7,3,0,1
9,1,8,2,0,1
9,2,2,1,-1,0
9,2,3,2,-1,0
9,2,4,1,-1,0
9,2,4,3,-1,0
9,2,6,1,-1,0
9,2,6,3,-1,0
9,2,7,2,-1,0
9,3,1,1,0,-1
9,3,2,2,0,-1
9,3,3,3,0,-1
9,3,4,4,0,-1
9,3,5,1,0,-1
9,3,5,3,0,-1
9,3,6,4,0,-1
9,3,7,1,0,-1
9,3,7,3,0,-1
9,3,8,2,0,-1
9,3,8,4,0,1
9,3,9,1,0,-1
9,4,2,1,0,-1
9,4,3,2,0,-1
9,4,4,1,0,-1
9,4,4,3,0,-1
9,4,6,1,0,-1
9,4,6,3,0,-1
9,4,7,2,0,-1
9,4,9,6,0,1
9,5,1,1,0,-1
9,5,2,2,0,-1
9,5,3,3,0,-1
9,5,4,4,0,-1
9,5,5,1,0,-1
9,5,5,3,0,-1
9,5,6,4,0,-1
9,5,7,1,0,-1
9,5,7,3,0,-1
