bx,by,rx,ry,dx,dy
9,5,8,4,0,-1
9,6,2,1,0,-1
9,6,3,2,0,-1
9,6,4,1,0,-1
9,6,4,3,0,-1
9,6,6,1,0,-1
9,6,6,3,0,-1
9,8,1,4,-1,0
9,8,1,16,-1,0
9,8,3,14,-1,0
9,9,1,3,-1,0
9,9,2,4,-1,0
9,11,1,3,-1,0
9,11,1,5,-1,0
9,11,1,15,-1,0
9,11,2,4,-1,0
9,11,2,14,-1,0
9,11,3,5,-1,0
9,11,8,12,-1,0
9,13,1,3,0,1
9,13,2,4,0,1
9,14,1,4,-1,0
9,14,1,16,-1,0
9,14,3,14,-1,0
9,14,8,15,-1,0
9,19,10,18,1,0
9,23,7,21,-1,0
9,23,8,22,-1,0
9,27,8,28,0,1
10,2,1,1,-1,0
10,2,2,2,-1,0
10,2,3,3,-1,0
10,2,4,4,-1,0
10,2,5,1,-1,0
10,2,5,3,-1,0
10,2,6,4,-1,0
10,2,7,1,-1,0
10,2,7,3,-1,0
10,2,8,2,-1,0
10,2,9,1,-1,0
10,4,1,1,-1,0
10,4,2,2,-1,0
10,4,3,3,-1,0
10,4,4,4,-1,0
10,4,5,1,-1,0
10,4,5,3,-1,0
10,4,6,4,-1,0
10,4,7,1,-1,0
10,4,7,3,-1,0
10,4,8,4,-1,0
10,5,2,1,-1,0
10,5,3,2,-1,0
10,5,4,1,-1,0
10,5,4,3,-1,0
10,5,6,1,-1,0
10,5,6,3,-1,0
10,5,9,6,-1,0
10,7,11,8,1,0
10,9,11,10,0,1
10,10,1,3,0,1
10,10,2,4,0,1
10,11,1,4,-1,0
10,11,1,16,-1,0
10,11,3,14,-1,0
10,11,11,10,0,-1
10,12,1,3,0,-1
10,12,2,4,0,-1
10,20,10,18,0,-1
10,28,8,28,-1,0
10,28,11,27,1,0
11,2,2,1,-1,0
11,2,3,2,-1,0
11,2,4,1,-1,0
11,2,4,3,-1,0
11,2,6,1,-1,0
11,2,6,3,-1,0
11,2,7,2,-1,0
11,6,2,1,1,0
11,6,10,7,0,1
11,6,11,8,0,1
11,7,1,1,1,0
11,8,10,7,0,-1
11,14,14,11,1,0
11,19,10,18,-1,0
11,19,13,19,1,0
11,23,12,22,1,0
12,1,2,1,0,1
12,1,3,2,0,1
12,1,4,1,0,1
12,1,4,3,0,1
12,1,6,1,0,1
12,1,6,3,0,1
12,2,1,1,-1,0
12,2,2,2,-1,0
12,2,3,3,-1,0
12,2,4,4,-1,0
12,2,5,1,-1,0
12,2,5,3,-1,0
12,2,6,4,-1,0
12,2,7,1,-1,0
12,2,7,3,-1,0
12,3,2,1,0,-1
12,3,3,2,0,-1
12,3,4,1,0,-1
12,3,4,3,0,-1
12,3,6,1,0,-1
12,3,6,3,0,-1
12,5,2,1,1,0
12,5,3,2,1,0
12,6,1,1,1,0
12,6,2,2,1,0
12,7,2,1,1,0
12,7,10,7,-1,0
12,7,11,8,-1,0
12,7,12,9,1,0
12,12,13,11,1,0
12,14,12,12,1,0
12,14,13,11,1,0
12,14,13,15,1,0
12,18,13,19,0,1
12,20,13,19,0,-1
12,28,11,27,-1,0
13,1,1,1,-1,0
13,1,2,2,-1,0
13,1,3,3,-1,0
13,1,4,4,-1,0
13,1,5,1,-1,0
13,1,5,3,-1,0
13,1,6,4,-1,0
13,3,1,1,-1,0
13,3,2,2,-1,0
13,3,3,3,-1,0
13,3,4,4,-1,0
13,3,5,1,-1,0
13,3,5,3,-1,0
13,3,6,4,-1,0
13,4,2,1,0,-1
13,4,3,2,0,-1
13,4,4,1,0,-1
13,4,4,3,0,-1
13,5,1,1,0,-1
13,5,2,2,0,-1
13,5,3,3,0,-1
13,5,4,4,0,-1
13,6,2,1,0,-1
13,6,3,2,0,-1
13,6,12,9,0,1
13,7,1,1,0,-1
13,7,2,2,0,-1
13,7,13,9,1,0
13,7,15,5,1,0
13,7,16,10,1,0
13,9,16,10,1,0
13,11,12,12,0,1
13,12,14,11,0,-1
13,13,12,12,0,-1
13,13,13,11,0,-1
13,13,13,15,0,1
13,13,16,12,1,0
13,14,13,12,0,-1
13,14,14,11,0,-1
13,15,12,12,0,-1
13,15,13,11,0,-1
13,17,14,18,1,0
13,23,12,22,-1,0
14,1,2,1,-1,0
14,1,3,2,-1,0
14,1,4,1,-1,0
14,1,4,3,-1,0
14,2,1,1,0,-1
14,2,2,2,0,-1
14,2,3,3,0,-1
14,2,4,4,0,-1
14,3,2,1,-1,0
14,3,3,2,-1,0
14,3,4,1,-1,0
14,3,4,3,-1,0
14,4,1,1,-1,0
14,4,2,2,-1,0
14,4,3,3,-1,0
14,4,4,4,-1,0
14,7,2,1,-1,0
14,7,12,9,1,0
14,7,14,9,1,0
14,7,15,6,1,0
14,7,15,10,1,0
14,9,12,9,-1,0
14,9,15,10,1,0
14,13,13,12,-1,0
14,13,14,11,-1,0
14,13,15,12,1,0
14,16,14,18,0,1
14,20,13,21,0,1
15,1,1,1,-1,0
15,1,2,2,-1,0
15,1,3,3,-1,0
15,1,4,4,-1,0
15,1,20,2,1,0
15,1,21,1,1,0
15,3,1,1,-1,0
15,3,2,2,-1,0
15,3,3,3,-1,0
15,3,4,4,-1,0
15,3,16,4,1,0
15,5,13,9,0,1
15,5,16,10,0,1
15,6,12,9,0,1
15,6,14,9,0,1
15,6,15,10,0,1
15,7,1,1,-1,0
15,7,13,9,0,1
15,7,15,5,0,-1
15,7,15,9,0,1
15,7,16,10,0,1
15,7,17,5,0,1
15,8,12,9,0,1
15,8,14,9,0,1
15,8,15,6,0,-1
15,8,15,10,0,1
15,8,17,6,1,0
15,9,13,9,-1,0
15,9,15,5,0,-1
15,9,16,10,0,1
15,9,17,5,0,-1
15,10,12,9,0,-1
15,10,14,9,0,-1
15,12,14,11,0,1
15,13,12,12,-1,0
15,13,13,11,-1,0
15,13,16,12,0,-1
15,14,14,11,0,-1
15,14,15,12,0,-1
15,15,16,12,0,-1
15,21,13,21,-1,0
15,21,17,23,1,0
15,21,18,22,1,0
16,1,2,1,-1,0
16,1,3,2,-1,0
16,1,20,1,1,0
16,2,1,1,0,-1
16,2,2,2,0,-1
16,2,16,4,0,1
16,2,20,2,0,-1
16,2,21,1,0,-1
16,3,2,1,-1,0
16,3,3,2,-1,0
16,4,1,1,0,-1
16,4,2,2,0,-1
16,8,13,9,-1,0
16,8,15,5,-1,0
16,8,15,9,-1,0
16,8,16,10,-1,0
16,8,17,5,1,0
16,8,18,6,1,0
16,10,13,9,-1,0
16,14,16,12,-1,0
16,14,17,13,1,0
16,21,17,22,1,0
16,27,17,28,1,0
17,1,1,1,-1,0
17,1,2,2,-1,0
17,1,19,1,1,0
17,1,20,2,1,0
17,1,21,1,1,0
17,3,1,1,-1,0
17,3,2,2,-1,0
17,3,16,4,-1,0
17,3,20,2,1,0
17,3,21,1,1,0
17,8,12,9,-1,0
17,8,14,9,-1,0
17,8,15,10,-1,0
17,8,17,6,1,0
17,8,18,7,1,0
17,9,13,9,0,-1
17,9,16,10,0,-1
17,9,17,5,1,0
17,9,18,6,1,0
17,11,17,5,1,0
17,15,17,13,0,-1
17,19,17,23,0,1
17,19,18,22,0,1
17,20,17,22,0,1
17,21,17,23,0,1
17,21,18,22,0,1
17,23,18,22,0,-1
18,1,2,1,-1,0
18,1,20,1,1,0
18,2,1,1,0,-1
18,2,19,1,0,-1
18,2,20,2,0,-1
18,2,21,1,0,-1
18,3,2,1,-1,0
18,3,20,1,0,-1
18,4,1,1,0,-1
18,4,20,2,0,-1
18,4,21,1,0,-1
18,6,17,5,-1,0
18,7,12,9,0,1
18,7,17,6,0,-1
18,8,13,9,-1,0
18,8,16,10,-1,0
18,8,17,5,0,-1
18,8,18,6,0,-1
18,9,12,9,-1,0
18,9,17,6,0,-1
18,9,18,7,0,-1
18,10,17,5,0,-1
18,10,17,11,0,1
18,10,18,6,0,-1
18,11,17,6,0,-1
18,12,17,5,0,-1
18,12,17,11,0,-1
18,14,17,13,-1,0
18,20,17,23,-1,0
18,20,18,22,-1,0
18,22,17,23,-1,0
18,27,17,28,-1,0
18,27,22,29,1,0
19,1,1,1,-1,0
19,1,20,2,1,0
19,1,21,1,1,0
19,3,1,1,-1,0
19,3,20,2,-1,0
19,3,21,1,-1,0
19,8,12,9,-1,0
19,8,17,6,-1,0
19,8,18,7,-1,0
19,9,17,5,-1,0
19,9,18,6,-1,0
19,14,20,15,1,0
19,16,20,17,0,1
19,18,20,17,0,-1
19,20,20,21,1,0
19,26,22,29,0,1
19,27,22,28,1,0
19,28,22,29,1,0
20,2,21,1,0,-1
20,5,21,6,0,1
20,6,17,5,0,1
20,7,17,6,0,1
20,7,21,6,0,-1
20,8,17,5,-1,0
20,8,18,6,-1,0
20,14,21,13,1,0
20,23,21,22,1,0
20,25,22,29,1,0
20,25,23,28,1,0
20,27,20,25,1,0
20,27,22,29,1,0
20,27,23,28,1,0
20,28,22,28,0,-1
21,1,20,2,-1,0
21,3,22,2,1,0
21,8,17,6,-1,0
21,9,17,5,0,-1
21,14,20,15,-1,0
21,20,20,21,-1,0
21,20,22,29,1,0
21,23,22,24,1,0
21,25,22,28,0,1
21,25,24,28,0,1
21,25,28,28,0,1
21,26,20,25,0,-1
21,26,22,29,1,0
21,26,23,28,1,0
21,26,25,28,1,0
21,26,27,28,1,0
21,27,21,25,0,-1
21,27,22,28,0,-1
21,27,24,28,0,-1
21,27,28,28,0,-1
22,2,21,3,0,1
22,4,21,3,0,-1
22,4,22,2,0,-1
22,5,22,3,0,-1
22,14,21,13,-1,0
22,17,21,16,0,-1
22,18,22,16,0,-1
22,19,21,16,0,-1
22,19,22,29,0,1
22,20,22,28,0,1
22,21,22,29,1,0
22,21,23,28,1,0
22,23,21,22,-1,0
22,23,22,29,1,0
22,26,21,25,-1,0
22,26,22,28,1,0
22,26,24,28,1,0
22,26,25,27,1,0
22,26,27,27,1,0
22,26,28,26,1,0
22,26,28,28,1,0
23,5,21,3,-1,0
23,5,22,2,-1,0
23,5,22,4,-1,0
23,6,22,3,0,-1
23,6,22,5,0,-1
23,7,21,3,0,-1
23,7,22,2,0,-1
23,7,22,4,0,-1
23,8,22,3,0,-1
23,17,22,16,-1,0
23,21,22,28,1,0
23,21,24,28,1,0
23,21,28,28,1,0
23,22,22,29,0,-1
23,22,23,28,0,-1
23,23,22,24,-1,0
23,23,22,28,0,-1
23,25,22,28,1,0
23,25,24,28,1,0
23,25,25,27,1,0
23,25,26,26,1,0
23,25,27,25,1,0
23,25,27,27,1,0
23,25,28,26,1,0
23,25,28,28,1,0
23,26,20,25,-1,0
23,26,22,29,0,-1
23,26,23,28,0,-1
23,26,25,28,0,-1
23,26,26,27,0,-1
23,26,27,28,0,-1
23,26,28,25,0,-1
23,28,22,29,-1,0
24,2,23,1,0,-1
24,5,22,3,-1,0
24,5,22,5,-1,0
24,7,22,3,-1,0
24,8,21,3,-1,0
24,8,22,2,-1,0
24,12,22,12,-1,0
24,14,22,12,1,0
24,17,21,16,-1,0
24,17,22,29,0,1
24,18,22,28,0,1
24,19,22,29,0,1
24,19,23,28,0,1
24,20,22,28,0,1
24,20,24,28,0,1
24,20,28,28,0,1
24,21,22,29,1,0
24,21,23,28,1,0
24,21,25,28,1,0
24,21,27,28,1,0
24,25,22,29,1,0
24,25,23,28,1,0
24,25,25,28,1,0
24,25,26,25,1,0
24,25,26,27,1,0
24,25,27,28,1,0
24,25,28,25,1,0
24,28,22,28,-1,0
24,28,28,28,1,0
25,1,23,1,-1,0
25,3,21,3,0,1
25,3,22,2,0,1
25,4,22,3,0,1
25,5,21,3,-1,0
25,5,22,2,-1,0
25,5,22,4,-1,0
25,6,22,3,0,-1
25,12,23,12,-1,0
25,13,22,12,0,-1
25,13,24,12,0,-1
25,14,23,12,0,-1
25,15,22,12,0,-1
25,19,22,28,-1,0
25,21,22,28,0,1
25,21,24,28,0,1
25,21,25,27,0,1
25,21,27,27,0,1
25,21,28,26,0,1
25,21,28,28,0,1
25,22,22,29,0,1
25,22,23,28,0,1
25,22,25,28,0,1
25,22,26,27,0,1
25,22,27,28,0,1
25,22,28,23,1,0
25,22,28,25,0,1
25,23,22,28,0,1
25,23,24,28,0,1
25,23,25,27,0,1
25,23,26,26,0,1
25,23,27,25,0,1
25,23,27,27,0,1
25,23,28,26,0,1
25,23,28,28,0,1
25,24,22,29,0,1
25,24,23,28,0,1
25,24,25,28,0,1
25,24,26,25,0,1
25,24,26,27,0,1
25,24,27,28,0,1
25,24,28,25,0,1
25,25,22,28,1,0
25,25,24,28,1,0
25,25,25,27,1,0
25,25,26,26,1,0
25,25,27,25,1,0
25,25,27,27,1,0
25,25,28,26,1,0
25,25,28,28,1,0
25,27,22,28,0,1
25,27,24,28,0,1
25,27,27,27,1,0
25,27,28,26,1,0
25,27,28,28,1,0
25,28,22,29,-1,0
25,28,23,28,-1,0
25,28,27,28,0,-1
26,1,28,1,0,1
26,2,28,2,1,0
26,4,21,3,-1,0
26,4,22,2,-1,0
26,6,21,3,-1,0
26,6,22,2,-1,0
26,10,22,12,0,1
26,11,23,12,0,1
26,12,22,12,-1,0
26,12,24,12,-1,0
26,17,22,29,0,1
26,18,22,28,0,1
26,19,22,29,0,1
26,19,23,28,0,1
26,20,22,28,0,1
26,20,24,28,0,1
26,20,28,28,0,1
26,21,22,29,-1,0
26,21,23,28,-1,0
26,21,25,28,-1,0
26,21,27,28,-1,0
26,21,28,21,1,0
26,21,28,23,1,0
26,22,22,28,-1,0
26,22,24,28,-1,0
26,22,25,27,-1,0
26,22,27,23,1,0
26,22,27,27,-1,0
26,22,28,26,-1,0
26,22,28,28,-1,0
26,25,22,29,0,1
26,25,23,28,0,1
26,25,25,28,0,1
26,25,26,27,0,1
26,25,27,28,0,1
26,25,28,25,1,0
26,26,22,28,0,1
26,26,24,28,0,1
26,26,25,27,0,1
26,26,27,25,0,-1
26,26,27,27,0,1
26,26,28,26,0,-1
26,26,28,28,0,1
26,27,22,29,-1,0
26,27,23,28,-1,0
26,27,25,28,-1,0
26,27,27,28,1,0
26,27,28,25,0,-1
27,2,28,1,1,0
27,3,28,2,0,-1
27,4,28,1,0,-1
27,12,23,12,-1,0
27,12,28,11,1,0
27,13,22,12,0,-1
27,19,22,28,-1,0
27,21,22,28,-1,0
27,21,24,28,-1,0
27,21,27,23,0,1
27,21,28,28,-1,0
27,22,22,29,-1,0
27,22,23,28,-1,0
27,22,25,28,-1,0
27,22,27,28,-1,0
27,22,28,21,0,-1
27,22,28,23,0,1
27,23,22,28,0,-1
27,23,24,28,0,-1
27,23,28,28,0,-1
27,25,22,28,-1,0
27,25,24,28,-1,0
27,25,25,27,-1,0
27,25,26,26,-1,0
27,25,27,27,-1,0
27,25,28,26,1,0
27,25,28,28,-1,0
27,27,22,28,-1,0
27,27,24,28,-1,0
27,27,25,27,-1,0
27,27,28,26,-1,0
27,27,28,28,0,1
27,28,22,29,0,-1
27,28,23,28,0,-1
27,28,25,28,0,-1
28,12,22,12,-1,0
28,13,28,11,0,-1
28,19,22,29,-1,0
28,21,22,29,-1,0
28,21,23,28,-1,0
28,21,28,23,-1,0
28,23,22,29,-1,0
28,23,23,28,-1,0
28,25,22,29,-1,0
28,25,23,28,-1,0
28,25,25,28,-1,0
28,25,26,27,-1,0
28,25,27,28,-1,0
28,26,22,28,0,-1
28,26,24,28,0,-1
28,26,25,27,0,-1
28,26,27,27,0,-1
28,26,28,28,0,-1
28,28,22,28,-1,0
28,28,24,28,-1,0
